now,2023-11-07 00:09:12
type,2023-11-07 00:09:16
type,2023-11-07 00:09:21
type,2023-11-07 00:09:25
type,2023-11-07 00:09:29
type,2023-11-07 00:09:33
type,2023-11-07 00:09:37
type,2023-11-07 00:09:41
sum,2023-11-07 00:09:45
pow,2023-11-07 00:09:49
send_back_binary,2023-11-07 00:09:57
send_back_inversion,2023-11-07 00:10:02
binarization,2023-11-07 00:10:13
reflection_horizontal,2023-11-07 00:10:28
reflection_vertical,2023-11-07 00:10:35
black_list_check,2023-11-07 00:10:41
black_list_check,2023-11-07 00:10:45
black_list_check_fio,2023-11-07 00:10:50
black_list_check_fio,2023-11-07 00:10:54
black_list_check_fio,2023-11-07 00:10:58
send_back_inversion,2023-11-07 00:11:02
binarization,2023-11-07 00:11:08
reflection_horizontal,2023-11-07 00:11:15
reflection_vertical,2023-11-07 00:11:20
